,X,Y,Class
0,0.8713187041233894,0.49071755200393785,0.0
1,0.7154724133689674,-0.4586678530366606,1.0
2,1.462538290240835,-0.3865993063730001,1.0
3,-0.22252093395631434,0.9749279121818236,0.0
4,0.3276991097386831,-0.2402779970753155,1.0
5,1.0,0.0,0.0
6,0.9490557470106686,0.31510821802362066,0.0
7,0.0,0.5,1.0
8,1.4047833431223937,-0.4144126230158126,1.0
9,0.9672948630390295,0.25365458390950735,0.0
10,0.09602302590768189,0.9953791129491982,0.0
11,0.42788333987783034,-0.32017225459695586,1.0
12,1.0960230259076815,-0.49537911294919823,1.0
13,0.19858637813204327,-0.09811053049121587,1.0
14,0.03205157757165533,0.9994862162006879,0.0
15,-0.900968867902419,0.43388373911755823,0.0
16,1.159599895033379,-0.4871817834144502,1.0
17,-0.7614459583691342,0.6482283953077888,0.0
18,0.07308324265397825,0.12473299512062597,1.0
19,1.032051577571655,-0.4994862162006879,1.0
20,-0.6234898018587335,0.7818314824680299,0.0
21,1.7614459583691342,-0.14822839530778875,1.0
22,0.3453650544213078,0.9384684220497603,0.0
23,-0.28452758663103234,0.9586678530366607,0.0
24,-0.40478334312239367,0.9144126230158126,0.0
25,1.8713187041233892,0.009282447996061816,1.0
26,1.6234898018587334,-0.2818314824680299,1.0
27,0.8380881048918407,0.5455349012105486,0.0
28,0.01844084300893467,0.30884137129862776,1.0
29,-0.8713187041233892,0.49071755200393813,0.0
30,0.22252093395631445,0.9749279121818236,0.0
31,1.8380881048918405,-0.04553490121054904,1.0
32,-0.518392568310525,0.8551427630053462,0.0
33,0.6546349455786922,-0.43846842204976033,1.0
34,1.5721166601221694,-0.320172254596956,1.0
35,1.7183493500977276,-0.1956825506034865,1.0
36,1.9672948630390295,0.2463454160904922,1.0
37,1.991790013823246,0.37212283831549353,1.0
38,0.2816506499022723,-0.19568255060348638,1.0
39,0.7183493500977277,0.6956825506034864,0.0
40,0.28452758663103267,0.9586678530366606,0.0
41,1.8014136218679564,-0.0981105304912161,1.0
42,-0.7183493500977275,0.6956825506034865,0.0
43,0.1619118951081593,-0.045534901210548595,1.0
44,0.9979453927503363,0.06407021998071291,0.0
45,0.9679484224283447,-0.4994862162006879,1.0
46,0.7614459583691344,0.6482283953077884,0.0
47,1.2845275866310324,-0.4586678530366607,1.0
48,0.6234898018587336,0.7818314824680298,0.0
49,0.03270513696097055,0.24634541609049265,1.0
50,0.5183925683105252,0.8551427630053461,0.0
51,-0.09602302590768154,0.9953791129491982,0.0
52,0.0020546072496636647,0.43592978001928706,1.0
53,-0.9672948630390293,0.2536545839095078,0.0
54,0.9269167573460217,0.3752670048793741,0.0
55,1.9979453927503363,0.43592978001928673,1.0
56,-0.3453650544213075,0.9384684220497604,0.0
57,-0.9490557470106686,0.3151082180236209,0.0
58,0.8404001049666207,-0.4871817834144502,1.0
59,-0.9269167573460216,0.3752670048793745,0.0
60,0.5721166601221697,0.8201722545969559,0.0
61,1.9490557470106686,0.18489178197637912,1.0
62,0.404783343122394,0.9144126230158124,0.0
63,0.6723008902613169,0.7402779970753155,0.0
64,0.15959989503337932,0.9871817834144502,0.0
65,0.8014136218679567,0.5981105304912159,0.0
66,0.1286812958766106,0.009282447996062149,1.0
67,0.7774790660436856,-0.4749279121818236,1.0
68,0.3765101981412664,-0.2818314824680298,1.0
69,0.9815591569910653,0.1911586287013723,0.0
70,-0.8380881048918404,0.545534901210549,0.0
71,-0.5721166601221694,0.820172254596956,0.0
72,-0.15959989503337896,0.9871817834144502,0.0
73,0.008209986176753836,0.372122838315494,1.0
74,0.9009688679024191,0.4338837391175581,0.0
75,-0.9979453927503363,0.06407021998071323,0.0
76,0.23855404163086558,-0.14822839530778842,1.0
77,1.9269167573460217,0.12473299512062552,1.0
78,2.0,0.4999999999999999,1.0
79,-0.8014136218679565,0.5981105304912161,0.0
80,0.9917900138232462,0.127877161684506,0.0
81,0.5374617097591645,-0.386599306373,1.0
82,0.05094425298933136,0.18489178197637934,1.0
83,-1.0,1.2246467991473532e-16,0.0
84,0.595216656877606,-0.4144126230158124,1.0
85,1.3453650544213076,-0.43846842204976044,1.0
86,-0.6723008902613166,0.7402779970753157,0.0
87,1.2225209339563143,-0.4749279121818236,1.0
88,1.9815591569910653,0.30884137129862743,1.0
89,-0.032051577571654985,0.9994862162006879,0.0
90,-0.9815591569910653,0.19115862870137254,0.0
91,-0.4625382902408351,0.8865993063730001,0.0
92,0.9039769740923181,-0.49537911294919823,1.0
93,-0.991790013823246,0.1278771616845065,0.0
94,1.6723008902613166,-0.24027799707531572,1.0
95,0.09903113209758085,0.06611626088244194,1.0
96,1.518392568310525,-0.3551427630053462,1.0
97,0.4625382902408354,0.886599306373,0.0
98,1.900968867902419,0.06611626088244171,1.0
99,0.48160743168947484,-0.3551427630053461,1.0
